"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0,162,162,5,5,319
"2","1",3,0.871134466871007,185,185,4,4,366
"3","1",4,2.34609636231841,221,221,0,0,442
"4","1",5,2.31169544262373,220,220,17,17,423
"5","1",6,0.850410103604556,229,229,8,8,450
"6","1",7,68.2212374547369,251,251,26,26,476
"7","1",8,0,241,241,5,5,477
"8","1",9,0.353159643986749,228,228,0,0,456
"9","1",10,3.87391099450073,234,234,0,0,468
"10","1",11,1.04920189763725,263,263,4,4,522
"11","1",12,0.406789012424321,218,218,0,0,436
"12","1",13,0.419851153573584,231,231,0,0,462
"13","1",14,2.90384640396461,276,276,0,0,552
"14","1",15,3.53239366246273,176,176,4,4,348
"15","1",16,0.246055942559165,280,280,0,0,560
"16","1",17,4.01218665769604,241,241,16,16,466
"17","1",18,0.737565125442531,211,211,4,4,418
"18","1",19,1.94777192200377,259,259,2,2,516
"19","1",20,0.346571800786857,208,208,0,0,416
"20","1",21,1.96990399698215,189,189,4,4,374
"21","1",22,7.74651959646182,272,272,11,11,533
"22","1",23,0.299893870830247,223,223,13,13,433
"23","1",24,1.16031052471276,219,219,8,8,430
"24","1",25,1.53925197830242,301,301,0,0,602
"25","1",26,0,268,268,7,7,529
"26","1",27,0,190,190,15,15,365
"27","1",28,0.134064731050137,170,170,0,0,340
"28","1",29,1.09097046260727,237,237,0,0,474
"29","1",30,3.16343717437418,208,208,11,11,405
"30","1",31,2.86274989765608,216,216,0,0,432
"31","1",32,0.998855850509669,236,236,5,5,467
"32","1",33,5.85579400834886,158,158,6,6,310
"33","1",34,0.568056829138843,264,264,0,0,528
"34","1",35,17.2091218670678,259,259,23,23,495
"35","1",36,3.0341232808618,187,187,4,4,370
"36","1",37,1.32067352681495,179,179,8,8,350
"37","1",38,3.1785090706166,169,169,6,6,332
"38","1",39,1.92789386915294,300,300,4,4,596
"39","1",40,2.3763695540185,205,205,11,11,399
"40","1",41,0,304,304,0,0,608
"1","2",3,10.1329559653974,81,243,0,5,319
"2","2",4,12.0431655883225,80,265,4,8,337
"3","2",5,20.0348427632075,84,305,18,18,371
"4","2",6,11.2540164005876,75,295,4,21,349
"5","2",7,57.93896370297,71,300,0,8,363
"6","2",8,39.1256051987775,103,354,18,44,413
"7","2",9,16.9464609106562,62,303,28,33,332
"8","2",10,5.20798820351216,61,289,6,6,344
"9","2",11,42.3697032860494,71,305,10,10,366
"10","2",12,32.9796072864306,68,331,47,51,348
"11","2",13,16.9147333997918,105,323,4,4,424
"12","2",14,15.8322872876997,144,375,11,11,508
"13","2",15,14.1555648439073,61,337,19,19,379
"14","2",16,32.1273148130685,90,266,27,31,325
"15","2",17,9.91576278059967,69,349,21,21,397
"16","2",18,15.4320660936678,64,305,5,21,348
"17","2",19,54.0250989849047,100,311,10,14,397
"18","2",20,23.1066126839718,67,326,17,19,374
"19","2",21,5.6054569543666,62,270,11,11,321
"20","2",22,42.7713326804761,64,253,14,18,299
"21","2",23,84.0137881941489,68,340,0,11,397
"22","2",24,8.68703645480844,65,288,14,27,326
"23","2",25,45.207670227225,90,309,11,19,380
"24","2",26,12.4051315600965,63,364,23,23,404
"25","2",27,12.8401124259448,60,328,8,15,373
"26","2",28,29.8059343737939,101,291,15,30,362
"27","2",29,9.75531863649939,55,225,13,13,267
"28","2",30,24.187826728688,71,308,22,22,357
"29","2",31,20.5586186473742,87,295,5,16,366
"30","2",32,27.524573907117,114,330,36,36,408
"31","2",33,16.3545658061429,68,304,42,47,325
"32","2",34,29.5247345608058,50,208,18,24,234
"33","2",35,19.1977577108847,50,314,12,12,352
"34","2",36,48.9501067140256,71,330,7,30,371
"35","2",37,17.5651935172489,85,272,24,28,329
"36","2",38,44.4039445964637,71,250,19,27,294
"37","2",39,17.2222966637031,63,232,6,12,283
"38","2",40,14.7986941322683,71,371,4,8,434
"39","2",41,30.7381295885897,56,261,10,21,296
"40","2",42,23.5136844820952,70,374,5,5,439
"1","3",4,14.3570967421502,50,293,10,15,328
"2","3",5,9.64023839055067,57,322,7,15,364
"3","3",6,76.7778358835948,12,317,45,63,266
"4","3",7,18.9957901641034,53,348,12,33,368
"5","3",8,19.0293821056562,44,344,3,11,377
"6","3",9,19.0120290783851,23,377,11,55,345
"7","3",10,65.2269918511661,41,344,38,71,314
"8","3",11,19.4839324465675,33,322,9,15,340
"9","3",12,18.1913300573678,46,351,4,14,383
"10","3",13,60.7159219249057,24,355,36,87,292
"11","3",14,13.9064902013971,36,359,29,33,362
"12","3",15,44.4281795330615,34,409,4,15,428
"13","3",16,82.5057627406132,30,367,26,45,352
"14","3",17,288.897859317051,37,303,19,50,290
"15","3",18,44.6093806264199,48,397,23,44,401
"16","3",19,60.0718617548149,54,359,42,63,350
"17","3",20,16.8428551806574,50,361,14,28,383
"18","3",21,25.9486961178359,53,379,26,45,387
"19","3",22,15.4343302022417,41,311,27,38,314
"20","3",23,8.37500266594658,65,318,28,46,337
"21","3",24,23.2557464245652,38,378,3,14,402
"22","3",25,44.5958238365563,41,329,13,40,330
"23","3",26,14.9548856128848,92,401,31,50,443
"24","3",27,50.5373709237352,64,428,13,36,456
"25","3",28,34.8072727586193,42,370,29,44,368
"26","3",29,64.6763436236433,21,312,20,50,283
"27","3",30,65.3403052128266,41,266,4,17,290
"28","3",31,28.1673008132015,32,340,31,53,319
"29","3",32,18.1750171776973,62,357,10,26,393
"30","3",33,200.511993744569,41,371,22,58,354
"31","3",34,81.0005746779487,9,313,18,65,257
"32","3",35,19.3653776499288,28,236,0,24,240
"33","3",36,91.8627835205107,8,322,42,54,276
"34","3",37,71.9411003391666,27,357,0,30,354
"35","3",38,96.898464470323,46,318,15,43,321
"36","3",39,37.3671083346149,63,313,46,73,303
"37","3",40,9.56458818359959,71,303,6,18,356
"38","3",41,27.2890381841222,38,409,15,23,424
"39","3",42,14.034151606881,44,305,6,27,322
"40","3",43,78.6160736868006,20,394,50,55,359
"1","4",5,47.0759247963045,25,318,26,41,302
"2","4",6,24.5306401700875,19,341,10,25,335
"3","4",7,86.6858481338241,20,337,10,73,284
"4","4",8,60.5775581712243,29,377,10,43,363
"5","4",9,16.2912308881042,20,364,6,17,367
"6","4",10,24.6526411363599,22,399,19,74,347
"7","4",11,25.7067642603621,52,396,21,92,356
"8","4",12,35.8488778024934,30,352,17,32,350
"9","4",13,16.0863549862002,27,378,30,44,361
"10","4",14,352.046482716912,15,370,0,87,298
