"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.72559791381121,171,171,16,16,326
"2","1",3,30.0726669343647,246,246,10,10,482
"3","1",4,0.728033633264429,198,198,18,18,378
"4","1",5,1.09118895039091,197,197,0,0,394
"5","1",6,0.533399382742657,232,232,0,0,464
"6","1",7,0,189,189,5,5,373
"7","1",8,4.10593326326087,201,201,9,9,393
"8","1",9,0.369748368876657,328,328,5,5,651
"9","1",10,3.0321094265576,214,214,25,25,403
"10","1",11,0.809812676048091,201,201,13,13,389
"11","1",12,2.67034748266432,278,278,0,0,556
"12","1",13,0.97490872587137,211,211,12,12,410
"13","1",14,0.301080137063299,229,229,0,0,458
"14","1",15,0.820638351939185,216,216,10,10,422
"15","1",16,1.73487019715019,249,249,0,0,498
"16","1",17,0,132,132,10,10,254
"17","1",18,3.56722182677883,222,222,4,4,440
"18","1",19,2.65777066774923,237,237,0,0,474
"19","1",20,0.579673607562912,220,220,0,0,440
"20","1",21,0.642302637584386,182,182,2,2,362
"21","1",22,6.46437016510859,234,234,1,1,467
"22","1",23,0,207,207,9,9,405
"23","1",24,0,222,222,13,13,431
"24","1",25,2.01684184988738,179,179,19,19,339
"25","1",26,0.357037164169933,175,175,4,4,346
"26","1",27,1.67131185227049,199,199,4,4,394
"27","1",28,1.38848230959172,221,221,11,11,431
"28","1",29,1.89283928554324,195,195,0,0,390
"29","1",30,5.67804063909734,266,266,5,5,527
"30","1",31,0.955814948942122,182,182,0,0,364
"31","1",32,0.759486614803726,211,211,6,6,416
"32","1",33,0.227419903322012,174,174,0,0,348
"33","1",34,1.90064301102372,203,203,3,3,403
"34","1",35,0.723146797994041,326,326,0,0,652
"35","1",36,3.04295593082433,193,193,4,4,382
"36","1",37,7.59245173913987,222,222,14,14,430
"37","1",38,2.97294138620033,202,202,1,1,403
"38","1",39,1.33964707846359,196,196,1,1,391
"39","1",40,2.82968602137093,232,232,0,0,464
"40","1",41,2.15082885983308,334,334,0,0,668
"1","2",3,41.7763668032315,100,271,9,25,346
"2","2",4,7.57236257076553,57,303,4,14,346
"3","2",5,17.8671738199128,34,232,9,27,239
"4","2",6,10.0263282670073,62,259,13,13,308
"5","2",7,9.95384563128309,57,289,25,25,321
"6","2",8,4.92803748609441,113,302,11,16,399
"7","2",9,30.2416764345028,70,271,17,26,315
"8","2",10,17.6598338591246,94,422,0,5,511
"9","2",11,51.6721978073903,71,285,8,33,323
"10","2",12,16.0924801345573,84,285,4,17,352
"11","2",13,16.1709326501904,78,356,11,11,423
"12","2",14,9.98893743432974,135,346,17,29,452
"13","2",15,7.48029134081539,81,310,20,20,371
"14","2",16,21.2837689968644,112,328,36,46,394
"15","2",17,15.0852317113413,118,367,18,18,467
"16","2",18,5.7890165831051,108,240,4,14,334
"17","2",19,16.877747701244,61,283,6,10,334
"18","2",20,20.903887597869,131,368,12,12,487
"19","2",21,16.7459536275937,93,313,10,10,396
"20","2",22,16.0033382827467,91,273,12,14,350
"21","2",23,100.131411191074,100,334,17,18,416
"22","2",24,10.23166725322,52,259,6,15,296
"23","2",25,10.1495266570143,95,317,0,13,399
"24","2",26,29.4889934071538,44,223,5,24,243
"25","2",27,1.33676788953508,101,276,2,6,371
"26","2",28,31.1925266505501,64,263,39,43,284
"27","2",29,32.9343312068635,72,293,32,43,322
"28","2",30,25.6777216052434,45,240,12,12,273
"29","2",31,78.0761635196881,137,403,38,43,497
"30","2",32,13.6540124101838,93,275,37,37,331
"31","2",33,14.5393861743782,101,312,4,10,403
"32","2",34,4.57970272796505,117,291,2,2,406
"33","2",35,21.9046939921435,85,288,13,16,357
"34","2",36,12.8861634571947,55,381,13,13,423
"35","2",37,34.4669113723093,74,267,20,24,317
"36","2",38,11.2633295346073,85,307,0,14,378
"37","2",39,9.89061461793266,78,280,3,4,354
"38","2",40,11.7578093313067,78,274,8,9,343
"39","2",41,25.7467658528715,86,318,18,18,386
"1","3",4,13.2086133345371,35,306,29,54,287
"2","3",5,25.902384480474,78,381,30,44,415
"3","3",6,10.5138364557305,33,265,4,31,267
"4","3",7,89.6391456492464,40,299,51,64,275
"5","3",8,20.4952288511733,74,363,33,58,379
"6","3",9,51.1075160946533,38,340,11,27,351
"7","3",10,24.9365915594164,34,305,25,51,288
"8","3",11,33.1623524879185,40,462,10,15,487
"9","3",12,21.5748601318595,60,345,12,45,360
"10","3",13,40.3365664992201,66,351,28,45,372
"11","3",14,21.6767179311578,33,389,33,44,378
"12","3",15,57.4857072236,34,380,35,64,350
"13","3",16,14.0357561587941,55,365,19,39,381
"14","3",17,23.5781906946286,31,359,6,52,338
"15","3",18,37.7334150004581,30,397,16,34,393
"16","3",19,16.9124851125518,25,265,15,29,261
"17","3",20,42.8358511845968,23,306,24,34,295
"18","3",21,110.339977336311,59,427,12,24,462
"19","3",22,189.027849542384,41,354,17,27,368
"20","3",23,43.9657062974916,30,303,25,39,294
"21","3",24,16.3897363569643,75,409,29,47,437
"22","3",25,74.7826280992794,37,296,11,26,307
"23","3",26,19.2870400377895,37,354,28,41,350
"24","3",27,21.6908924695964,50,273,13,37,286
"25","3",28,12.9238957217868,35,311,17,23,323
"26","3",29,32.503792384369,33,296,20,63,266
"27","3",30,97.0762706126754,27,320,17,60,287
"28","3",31,33.3009069599747,43,283,26,38,288
"29","3",32,34.9082266288568,35,438,5,48,425
"30","3",33,120.217742212669,31,306,14,51,286
"31","3",34,34.0645975157535,49,361,34,44,366
"32","3",35,20.4625089011294,80,371,27,29,422
"33","3",36,28.7286754905637,46,334,23,39,341
"34","3",37,17.8208632813493,40,421,10,23,438
"35","3",38,24.1817819817208,50,317,5,29,338
"36","3",39,47.8710248533146,79,386,23,37,428
"37","3",40,22.5319095351703,48,328,5,9,367
"38","3",41,41.802733195961,58,332,19,28,362
"1","4",5,43.4221894098896,68,374,19,73,369
"2","4",6,49.8193428013668,17,398,18,62,353
"3","4",7,30.1110478505259,43,308,25,56,295
"4","4",8,17.209377064502,37,336,16,80,293
"5","4",9,35.6946540336238,40,403,22,80,363
"6","4",10,71.5888640953442,31,371,35,62,340
"7","4",11,30.8821555092328,31,336,16,67,300
"8","4",12,64.0062282821931,18,480,39,54,444
"9","4",13,29.7264447120293,39,384,24,69,354
"10","4",14,57.5149824685518,53,404,19,64,393
"11","4",15,162.493922525246,46,435,15,59,422
"12","4",16,131.83142505206,30,410,16,80,360
"13","4",17,40.0608082689171,21,386,25,64,343
"14","4",18,229.194181536434,28,387,24,76,339
"15","4",19,97.6937528895394,21,418,24,58,381
"16","4",20,9.09679493739756,31,296,6,35,292
"17","4",21,47.4047430282828,39,345,20,54,330
"18","4",22,50.0704408529398,5,432,39,63,374
"19","4",23,78.1983496285739,33,387,34,61,359
"20","4",24,67.6020248750164,23,326,32,71,278
"21","4",25,114.698366582257,37,446,14,61,422
"22","4",26,30.6352427205212,31,327,18,44,314
"23","4",27,34.5506940845182,4,358,18,59,303
"24","4",28,29.5495164102613,51,324,13,50,325
"25","4",29,25.9858604766501,32,343,12,35,340
"26","4",30,18.2135340363854,35,331,29,92,274
"27","4",31,40.6498883284685,24,344,14,74,294
"28","4",32,28.4200968177654,56,339,0,38,357
"29","4",33,45.1474744842872,55,493,14,62,486
"30","4",34,25.5899053976881,15,321,12,63,273
"31","4",35,51.1587528670171,5,366,14,58,313
"32","4",36,20.8385474321285,42,413,16,45,410
"33","4",37,133.790868455548,6,340,25,64,282
"34","4",38,60.3769509050339,33,454,15,38,449
"35","4",39,41.5949999617777,32,349,32,61,320
"36","4",40,57.3025950502995,29,415,30,67,377
