"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,69.2152436539506,247,247,30,30,464
"2","1",3,4.50206611371916,250,250,8,8,492
"3","1",4,0,161,161,15,15,307
"4","1",5,4.04623572130842,299,299,4,4,594
"5","1",6,2.20460934068473,185,185,0,0,370
"6","1",7,3.68132322427887,239,239,7,7,471
"7","1",8,2.47791972574167,282,282,6,6,558
"8","1",9,0.953879408824447,201,201,0,0,402
"9","1",10,0.507428488003346,190,190,13,13,367
"10","1",11,1.72422778659714,298,298,5,5,591
"11","1",12,0.134325667225467,231,231,0,0,462
"12","1",13,0.35325203601476,251,251,8,8,494
"13","1",14,0.406441901113674,180,180,4,4,356
"14","1",15,0.659346495160824,211,211,12,12,410
"15","1",16,1.54874378020171,186,186,10,10,362
"16","1",17,1.05462997918265,205,205,8,8,402
"17","1",18,4.14260785677339,264,264,13,13,515
"18","1",19,0.163295340062256,167,167,6,6,328
"19","1",20,3.22042310644898,204,204,2,2,406
"20","1",21,0,196,196,0,0,392
"21","1",22,1.7069507202176,256,256,0,0,512
"22","1",23,0.862515138872615,227,227,0,0,454
"23","1",24,0.551254783911933,231,231,7,7,455
"24","1",25,0.79776112365858,338,338,5,5,671
"25","1",26,0.710303279739083,283,283,11,11,555
"26","1",27,94.9280937984442,235,235,43,43,427
"27","1",28,0,258,258,7,7,509
"28","1",29,1.89091071216785,109,109,0,0,218
"29","1",30,1.01648322373005,239,239,0,0,478
"30","1",31,0.178853538491492,245,245,0,0,490
"31","1",32,114.915314576146,225,225,18,18,432
"32","1",33,1.08228494351417,207,207,9,9,405
"33","1",34,0.61760211903035,295,295,14,14,576
"34","1",35,1.24284864135145,195,195,7,7,383
"35","1",36,3.97911807385817,289,289,4,4,574
"36","1",37,0,147,147,0,0,294
"37","1",38,7.72105972679201,215,215,23,23,407
"38","1",39,2.72149625349535,230,230,6,6,454
"39","1",40,0.471659432933241,185,185,0,0,370
"40","1",41,1.9817827013764,219,219,4,4,434
"1","2",3,47.6619395491145,108,355,3,33,430
"2","2",4,29.4201678703037,66,316,21,29,353
"3","2",5,3.70813197600104,68,229,7,22,275
"4","2",6,51.6427226559672,85,384,9,13,456
"5","2",7,22.0641297293503,48,233,23,23,258
"6","2",8,34.5610758152666,32,271,30,37,266
"7","2",9,12.2384013409716,62,344,2,8,398
"8","2",10,61.9151889524538,88,289,24,24,353
"9","2",11,9.17241475223407,86,276,6,19,343
"10","2",12,27.944394659918,80,378,12,17,441
"11","2",13,8.19816730450801,77,308,11,11,374
"12","2",14,13.1016978387576,26,277,27,35,268
"13","2",15,7.69419044926731,51,231,25,29,253
"14","2",16,5.06737075648072,65,276,0,12,329
"15","2",17,14.736359528495,52,238,22,32,258
"16","2",18,15.6271195973012,89,294,22,30,353
"17","2",19,20.5511228755415,127,391,21,34,484
"18","2",20,10.7473834897736,69,236,0,6,299
"19","2",21,25.5729225003362,87,291,28,30,348
"20","2",22,1.690541484929,87,283,2,2,368
"21","2",23,11.5300270013979,90,346,7,7,429
"22","2",24,5.03165644677821,76,303,6,6,373
"23","2",25,7.9737465288785,67,298,18,25,340
"24","2",26,26.9263412840605,69,407,13,18,458
"25","2",27,47.099985116046,87,370,13,24,433
"26","2",28,25.2049919729725,124,359,11,54,429
"27","2",29,9.14893661945982,98,356,4,11,443
"28","2",30,44.3998225884385,31,140,13,13,158
"29","2",31,10.2739200523879,81,320,15,15,386
"30","2",32,13.0111345008909,72,317,12,12,377
"31","2",33,67.2895367286525,76,301,6,24,353
"32","2",34,14.2895803332946,90,297,6,15,372
"33","2",35,55.7065841982664,57,352,9,23,386
"34","2",36,17.6106367853235,109,304,39,46,367
"35","2",37,15.4226563517551,93,382,14,18,457
"36","2",38,5.95946865383826,82,229,9,9,302
"37","2",39,131.260865141724,69,284,5,28,325
"38","2",40,13.276333030754,65,295,8,14,346
"39","2",41,8.28144413582062,98,283,0,0,381
"40","2",42,16.8845473280272,50,269,36,40,279
"1","3",4,27.7476571630587,62,417,53,86,393
"2","3",5,97.857030129553,78,394,41,70,402
"3","3",6,11.5831111146576,22,251,14,36,237
"4","3",7,18.216646719974,44,428,21,34,438
"5","3",8,163.975280679523,55,288,38,61,282
