"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,1.65845105137112,221,221,14,14,428
"2","1",3,1.54341043765339,247,247,20,20,474
"3","1",4,0.342583979452949,234,234,2,2,466
"4","1",5,0.569080642785771,321,321,0,0,642
"5","1",6,0.788498445768891,170,170,4,4,336
"6","1",7,0,235,235,5,5,465
"7","1",8,0.17781265796723,235,235,0,0,470
"8","1",9,2.0455973177446,178,178,0,0,356
"9","1",10,0.206097610514967,197,197,4,4,390
"10","1",11,0,219,219,0,0,438
"11","1",12,2.02787911536706,193,193,2,2,384
"12","1",13,0.410409272658167,215,215,0,0,430
"13","1",14,0.610531696728612,171,171,10,10,332
"14","1",15,0,253,253,9,9,497
"15","1",16,9.80896712338538,311,311,9,9,613
"16","1",17,2.08623530360378,258,258,10,10,506
"17","1",18,0.453980466321625,196,196,1,1,391
"18","1",19,18.6617720228954,283,283,8,8,558
"19","1",20,29.6262426655682,217,217,14,14,420
"20","1",21,1.51610926761465,228,228,6,6,450
"21","1",22,0.472464635093126,290,290,11,11,569
"22","1",23,10.5138819151743,255,255,4,4,506
"23","1",24,2.21800817973548,243,243,10,10,476
"24","1",25,0.41822120395801,224,224,0,0,448
"25","1",26,1.29161459521132,231,231,0,0,462
"26","1",27,0,260,260,0,0,520
"27","1",28,0.285471019905668,189,189,14,14,364
"28","1",29,1.29545690662246,219,219,0,0,438
"29","1",30,2.03482694728659,299,299,12,12,586
"30","1",31,0.645567538102206,280,280,0,0,560
"31","1",32,0.762804693170911,182,182,0,0,364
"32","1",33,0.916052223683958,352,352,0,0,704
"33","1",34,0,237,237,5,5,469
"34","1",35,0,209,209,0,0,418
"35","1",36,0.168581365689317,272,272,20,20,524
"36","1",37,0,213,213,23,23,403
"37","1",38,0,251,251,7,7,495
"38","1",39,0,224,224,0,0,448
"39","1",40,1.6963392260536,146,146,2,2,290
"40","1",41,1.90677814564162,230,230,5,5,455
"1","2",3,5.44137115969724,97,318,6,20,395
"2","2",4,64.2214065467929,67,314,15,35,346
"3","2",5,7.35542959339273,108,342,4,6,444
"4","2",6,16.2828345911957,49,370,5,5,414
"5","2",7,5.27139330282286,42,212,5,9,245
"6","2",8,4.50249690299793,119,354,23,28,445
"7","2",9,14.190449164267,94,329,16,16,407
"8","2",10,10.3524916808402,95,273,7,7,361
"9","2",11,19.0376271708566,55,252,11,15,292
"10","2",12,8.38330406159684,99,318,12,12,405
"11","2",13,5.86709323833643,73,266,2,4,335
"12","2",14,4.96079984965538,119,334,9,9,444
"13","2",15,6.02968913315038,58,229,10,20,267
"14","2",16,6.38330615115944,86,339,14,23,402
"15","2",17,36.0432837169975,80,391,28,37,434
"16","2",18,17.6003011770155,67,325,10,20,372
"17","2",19,5.51728493833575,98,294,0,1,391
"18","2",20,6.94267573747823,93,376,5,13,456
"19","2",21,104.297536147635,47,264,40,54,257
"20","2",22,13.2474924762069,61,289,0,6,344
"21","2",23,12.0154500306753,64,354,25,36,382
"22","2",24,140.933043466407,66,321,14,18,369
"23","2",25,11.1764174140515,99,342,9,19,422
"24","2",26,9.48777374750312,78,302,5,5,375
"25","2",27,6.03733186049839,49,280,10,10,319
"26","2",28,8.64180927996951,65,325,11,11,379
"27","2",29,7.82116921174214,74,263,2,16,321
"28","2",30,10.4632936971152,81,300,4,4,377
"29","2",31,67.6079400038724,85,384,19,31,438
"30","2",32,9.56961871061206,63,343,14,14,392
"31","2",33,5.29865684971789,81,263,4,4,340
"32","2",34,12.2419665696959,94,446,5,5,535
"33","2",35,12.3054039121929,136,373,1,6,503
"34","2",36,5.56099462735466,68,277,5,5,340
"35","2",37,13.7560003512121,94,366,12,32,428
"36","2",38,58.0994687523116,66,279,13,36,309
"37","2",39,20.6988986154651,86,337,8,15,408
"38","2",40,7.11589524311141,98,322,1,1,419
"39","2",41,21.1745215784753,117,263,7,9,371
"40","2",42,8.37042794144175,70,300,34,39,331
"1","3",4,26.2751935768622,35,353,30,50,338
"2","3",5,26.7921862935469,59,373,17,52,380
"3","3",6,28.8005792686868,26,368,11,17,377
"4","3",7,26.4802094707421,67,437,10,15,489
"5","3",8,10.7232781400616,87,299,15,24,362
"6","3",9,23.8436626027564,48,402,29,57,393
"7","3",10,30.5430068582616,39,368,27,43,364
"8","3",11,34.2138058256914,57,330,39,46,341
"9","3",12,16.8517602494993,99,351,9,24,426
"10","3",13,13.4414580317574,54,372,20,32,394
"11","3",14,18.7735719175027,24,290,3,7,307
"12","3",15,14.6448140702639,34,368,14,23,379
"13","3",16,44.656126952687,50,279,14,34,295
"14","3",17,38.8454611724405,51,390,9,32,409
"15","3",18,98.3676776459765,35,426,9,46,415
"16","3",19,23.2991446545366,55,380,10,30,405
"17","3",20,20.7726884166086,54,348,25,26,376
"18","3",21,22.2358511110734,41,417,14,27,431
"19","3",22,32.2935142648623,63,327,0,54,336
"20","3",23,18.0537264084993,70,359,14,20,409
"21","3",24,87.1035500144548,48,402,21,57,393
"22","3",25,10.0627419686097,47,368,13,31,384
"23","3",26,75.4751422140496,36,378,16,35,379
"24","3",27,34.8152466791585,55,357,27,32,380
"25","3",28,20.6917804564288,52,332,4,14,370
"26","3",29,39.548610058656,36,361,20,31,366
"27","3",30,48.1716642157884,78,341,7,23,396
"28","3",31,24.4128159819151,23,323,11,15,331
"29","3",32,39.6102495168111,76,460,21,52,484
"30","3",33,25.2385460425161,34,377,27,41,370
"31","3",34,18.1446659154858,51,314,7,11,354
"32","3",35,35.8537657933603,37,483,18,23,497
"33","3",36,20.7285800771858,25,398,21,27,396
"34","3",37,34.0534156499634,34,311,15,20,325
"35","3",38,57.520968028313,52,418,4,36,434
"36","3",39,8.38643100760913,43,322,1,37,328
"37","3",40,27.0941873476202,33,370,9,24,379
"38","3",41,36.7811603601586,25,347,24,25,347
"39","3",42,19.4957717886335,48,311,15,24,335
"40","3",43,47.3541664667182,25,325,9,48,302
"1","4",5,56.7320300758432,39,392,32,82,349
"2","4",6,24.9325711659838,21,394,28,80,335
"3","4",7,28.8260202805181,21,389,10,27,383
"4","4",8,61.8111557851634,39,476,6,21,494
"5","4",9,23.6979541435078,17,316,5,29,304
"6","4",10,43.7244963610558,47,449,26,83,413
"7","4",11,65.8043597638655,39,407,25,68,378
"8","4",12,28.902069928475,23,353,33,79,297
"9","4",13,21.2216825735686,37,388,15,39,386
"10","4",14,25.8828599232925,38,410,34,66,382
"11","4",15,15.5926174010079,10,300,13,20,290
"12","4",16,24.565914805255,13,381,43,66,328
"13","4",17,20.2314500968552,24,303,21,55,272
"14","4",18,17.8051610607118,4,394,29,61,337
"15","4",19,49.3155026486771,16,442,39,85,373
"16","4",20,94.8400474210567,22,402,23,53,371
"17","4",21,22.4234310807049,33,381,0,26,388
"18","4",22,55.5126339939322,29,446,23,50,425
"19","4",23,23.4153716650749,16,343,15,69,290
"20","4",24,29.8714265523165,55,414,47,67,402
"21","4",25,45.0750787470891,31,433,13,70,394
"22","4",26,34.5504986630519,53,421,25,56,418
"23","4",27,93.1109993649991,34,412,37,72,374
"24","4",28,58.1568053533833,34,391,24,56,369
"25","4",29,20.6936346148185,38,370,19,33,375
"26","4",30,60.1819888200195,13,374,14,45,342
"27","4",31,25.6981814512934,10,351,28,51,310
"28","4",32,63.8056216184739,41,364,12,27,378
"29","4",33,130.355556758167,33,493,24,76,450
"30","4",34,56.5105367466505,15,392,15,56,351
"31","4",35,43.5658266967759,33,347,25,36,344
"32","4",36,64.8900561907004,30,513,12,35,508
"33","4",37,38.3756854094176,64,462,16,43,483
"34","4",38,24.6653866035915,42,353,32,52,343
"35","4",39,23.5210215391937,57,475,77,113,419
"36","4",40,35.69303051571,21,343,25,62,302
"37","4",41,40.9152052443443,14,384,12,36,362
"38","4",42,31.4641952190727,34,381,29,54,361
"39","4",43,76.6094225356359,7,318,32,56,269
"40","4",44,80.5444087926838,23,348,31,79,292
"1","5",6,25.8853437585523,24,416,5,87,353
"2","5",7,107.932287930358,25,419,28,108,336
"3","5",8,57.3354025327599,12,401,31,58,355
"4","5",9,39.7539543043661,12,488,28,49,451
"5","5",10,36.9151670396918,28,344,18,47,325
"6","5",11,162.867975860464,15,464,50,133,346
"7","5",12,104.770886711734,25,432,11,79,378
"8","5",13,95.4021520839404,32,385,23,102,315
"9","5",14,20.7413644276742,35,423,23,62,396
"10","5",15,86.2294688639287,12,422,45,111,323
"11","5",16,31.5567482124345,29,329,24,44,314
"12","5",17,67.0023597179517,21,402,29,95,328
"13","5",18,16.2070464223205,12,315,13,68,259
"14","5",19,117.633210898844,22,416,9,70,368
"15","5",20,27.6737890759984,10,452,10,95,367
"16","5",21,106.496424828963,14,416,34,87,343
"17","5",22,30.71774327652,50,431,21,47,434
"18","5",23,55.2745660533411,17,463,13,63,417
"19","5",24,22.7725205403368,19,362,19,88,293
"20","5",25,105.111886091232,5,419,33,100,324
"21","5",26,31.8233336543195,17,450,9,79,388
"22","5",27,39.9367207033576,9,430,29,85,354
"23","5",28,30.3332046533469,4,416,14,86,334
"24","5",29,35.5914138239959,12,403,26,82,333
"25","5",30,86.7697469542875,12,382,29,62,332
"26","5",31,45.6542958543556,34,408,17,62,380
"27","5",32,106.886452633934,41,392,48,99,334
"28","5",33,184.902198428233,25,389,50,77,337
"29","5",34,62.1217283545237,29,522,14,90,461
"30","5",35,21.8612500184305,9,401,21,77,333
"31","5",36,240.908837918297,31,378,45,81,328
"32","5",37,49.2074280161898,27,540,54,89,478
"33","5",38,199.403389426431,4,466,29,72,398
"34","5",39,58.2416161658854,17,370,28,80,307
"35","5",40,45.2548094307352,40,515,18,131,424
"36","5",41,83.8749225331744,36,379,23,85,330
"37","5",42,61.2720226662835,25,409,33,69,365
"38","5",43,25.9659684773046,2,383,20,74,311
"39","5",44,74.3620855000552,56,374,56,112,318
"40","5",45,98.3414208058471,35,383,29,108,310
"1","6",7,46.8071691688692,21,437,45,132,326
"2","6",8,32.7020002546155,7,426,23,131,302
"3","6",9,35.0495831644728,12,413,35,93,332
"4","6",10,83.206643677913,29,517,36,85,461
"5","6",11,28.2598568018503,16,360,18,65,311
"6","6",12,133.14854839248,17,481,25,158,340
"7","6",13,154.846663515746,25,457,36,115,367
"8","6",14,59.3451855177447,7,392,31,133,266
"9","6",15,51.1454975313481,15,438,21,83,370
