"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0,162,162,7,7,317
"2","1",3,0.665319655381922,275,275,12,12,538
"3","1",4,1.8733986893675,246,246,11,11,481
"4","1",5,1.73087269740382,244,244,4,4,484
"5","1",6,4.27733989466772,214,214,0,0,428
"6","1",7,1.44357053270593,169,169,0,0,338
"7","1",8,1.84520280371417,287,287,18,18,556
"8","1",9,0.403478946171802,257,257,4,4,510
"9","1",10,1.59215457279782,253,253,8,8,498
"10","1",11,0.790318809214739,179,179,6,6,352
"11","1",12,0,209,209,0,0,418
"12","1",13,1.01617657988208,194,194,0,0,388
"13","1",14,0,237,237,5,5,469
"14","1",15,1.16278780443166,191,191,8,8,374
"15","1",16,3.89737084710603,220,220,19,19,421
"16","1",17,0.82303055744379,260,260,0,0,520
"17","1",18,2.80575423209427,269,269,0,0,538
"18","1",19,0,230,230,0,0,460
"19","1",20,0,213,213,5,5,421
"20","1",21,9.63399423306157,278,278,20,20,536
"21","1",22,1.51056811274374,206,206,0,0,412
"22","1",23,12.1428938048954,256,256,5,5,507
"23","1",24,3.17425923256623,272,272,0,0,544
"24","1",25,0.585385659609884,183,183,2,2,364
"25","1",26,80.3416020142197,259,259,22,22,496
"26","1",27,2.62093836791153,201,201,0,0,402
"27","1",28,0.292692950774781,216,216,0,0,432
"28","1",29,2.91261153147058,246,246,0,0,492
"29","1",30,2.60800529682837,238,238,2,2,474
"30","1",31,0.348795843394507,197,197,8,8,386
"31","1",32,10.2520253495538,272,272,14,14,530
"32","1",33,0.789283621540895,224,224,0,0,448
"33","1",34,1.30473675024613,228,228,0,0,456
"34","1",35,1.24568465783423,250,250,0,0,500
"35","1",36,8.69678720365585,246,246,8,8,484
"36","1",37,0,226,226,7,7,445
"37","1",38,2.37942765281311,263,263,4,4,522
"38","1",39,2.22363928145475,316,316,7,7,625
"39","1",40,58.615578085019,226,226,6,6,446
"40","1",41,2.29133617672052,134,134,0,0,268
"1","2",3,16.088083962679,67,229,21,28,268
"2","2",4,20.1864685897942,117,392,11,23,486
"3","2",5,21.2946133457229,48,294,4,15,327
"4","2",6,5.55281494009,76,320,19,23,373
"5","2",7,22.7752501050645,64,278,16,16,326
"6","2",8,3.42750039829011,62,231,10,10,283
"7","2",9,54.9895935292032,75,362,29,47,390
"8","2",10,16.4969824774731,65,322,32,36,351
"9","2",11,25.4186331823227,67,320,23,31,356
"10","2",12,4.35292321278736,60,239,19,25,274
"11","2",13,8.91177055323801,103,312,13,13,402
"12","2",14,11.0039641310022,84,278,8,8,354
"13","2",15,16.4585305229161,73,310,10,15,368
"14","2",16,48.6030142960569,88,279,20,28,339
"15","2",17,28.6597222247831,75,295,33,52,318
"16","2",18,12.4775877879634,55,315,9,9,361
"17","2",19,29.1940248667378,78,347,9,9,416
"18","2",20,9.32873613348304,95,325,10,10,410
"19","2",21,43.6413942072632,82,295,12,17,360
"20","2",22,92.977996379447,85,363,15,35,413
"21","2",23,5.87183173579031,53,259,5,5,307
"22","2",24,48.6857254567515,84,340,13,18,406
"23","2",25,78.054241482965,44,316,29,29,331
"24","2",26,21.4960172353869,62,245,15,17,290
"25","2",27,108.61338237005,108,367,12,34,441
"26","2",28,10.4568475348398,77,278,21,21,334
"27","2",29,14.7323591872926,92,308,28,28,372
"28","2",30,18.8824233264508,82,328,13,13,397
"29","2",31,15.9084894542632,70,308,25,27,351
"30","2",32,46.6927694673783,63,260,4,12,311
"31","2",33,125.979544918098,67,339,8,22,384
"32","2",34,9.58127387441584,91,315,8,8,398
"33","2",35,68.2525026874066,97,325,24,24,398
"34","2",36,12.8407890771442,70,320,17,17,373
"35","2",37,13.2412284481427,91,337,0,8,420
"36","2",38,8.19654610924264,134,360,0,7,487
"37","2",39,26.0098257886418,60,323,19,23,360
"38","2",40,38.2276118459489,97,413,5,12,498
"39","2",41,10.321352098225,73,299,5,11,361
"40","2",42,8.82533413718727,72,206,8,8,270
"1","3",4,137.03602361667,81,310,13,41,350
"2","3",5,38.7863414794641,85,477,13,36,526
"3","3",6,20.7535010103303,41,335,16,31,345
"4","3",7,18.0635868842879,41,361,5,28,374
"5","3",8,51.1686471790725,36,314,23,39,311
"6","3",9,33.0021856512294,23,254,11,21,256
"7","3",10,15.9418715489091,97,459,14,61,495
"8","3",11,94.6036050848719,78,400,22,58,420
