"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.635493252046891,228,228,4,4,452
"2","1",3,4.92412375937514,252,252,0,0,504
"3","1",4,0,211,211,5,5,417
"4","1",5,4.47287513366038,317,317,1,1,633
"5","1",6,0.834409592781446,185,185,4,4,366
"6","1",7,46.5495939287827,291,291,7,7,575
"7","1",8,0,313,313,18,18,608
"8","1",9,3.92127314211864,243,243,0,0,486
"9","1",10,0,147,147,2,2,292
"10","1",11,0.400118901565243,241,241,20,20,462
"11","1",12,1.6665875151386,189,189,9,9,369
"12","1",13,9.21032060463706,231,231,22,22,440
"13","1",14,0.165031139485208,272,272,0,0,544
"14","1",15,0.14571736567884,195,195,2,2,388
"15","1",16,2.01170693783704,228,228,13,13,443
"16","1",17,0,190,190,12,12,368
"17","1",18,1.39684227036495,279,279,13,13,545
"18","1",19,1.27940022125695,201,201,5,5,397
"19","1",20,0,192,192,4,4,380
"20","1",21,2.16536445134957,280,280,4,4,556
"21","1",22,2.38216984593196,163,163,4,4,322
"22","1",23,1.38573560226542,213,213,0,0,426
"23","1",24,0.257765559569377,228,228,5,5,451
"24","1",25,1.80191141374692,323,323,0,0,646
"25","1",26,0,206,206,0,0,412
"26","1",27,0,143,143,0,0,286
"27","1",28,4.34126838959581,207,207,5,5,409
"28","1",29,0.183885652371348,171,171,0,0,342
"29","1",30,0.261538722612251,194,194,5,5,383
"30","1",31,1.42344017363273,211,211,5,5,417
"31","1",32,0,240,240,6,6,474
"32","1",33,1.71011722482788,222,222,4,4,440
"33","1",34,1.44533163290341,225,225,0,0,450
"34","1",35,3.28114566278286,292,292,0,0,584
"35","1",36,0,230,230,0,0,460
"36","1",37,9.43502056100838,255,255,4,4,506
"37","1",38,1.38245511492323,258,258,25,25,491
"38","1",39,2.53539330261023,191,191,0,0,382
"39","1",40,2.65700325379541,178,178,12,12,344
"40","1",41,1.349850006631,225,225,8,8,442
"1","2",3,44.1061593890357,73,301,9,13,361
"2","2",4,42.2269486509486,62,314,16,16,360
"3","2",5,7.45377514081279,57,268,10,15,310
"4","2",6,14.4657012625309,62,379,5,6,435
"5","2",7,22.6408769902025,75,260,2,6,329
"6","2",8,20.4941853450015,95,386,20,27,454
