"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.999150712466848,221,221,0,0,442
"2","1",3,3.9241697167046,219,219,11,11,427
"3","1",4,7.69316155259773,289,289,14,14,564
"4","1",5,3.77054449999028,188,188,4,4,372
"5","1",6,1.22384316508155,261,261,0,0,522
"6","1",7,0.207984993425065,287,287,11,11,563
"7","1",8,19.7176903632969,222,222,8,8,436
"8","1",9,1.80823134366681,261,261,0,0,522
"9","1",10,1.14462495610623,237,237,4,4,470
"10","1",11,4.20959774219761,154,154,4,4,304
"11","1",12,1.13992214848883,153,153,1,1,305
"12","1",13,1.10773326984083,256,256,25,25,487
"13","1",14,2.04539810757594,245,245,0,0,490
"14","1",15,4.27733304310809,233,233,16,16,450
"15","1",16,2.456017062537,309,309,0,0,618
"16","1",17,0.855553316700239,200,200,7,7,393
"17","1",18,0.189651098510056,264,264,4,4,524
"18","1",19,2.42517926874586,257,257,2,2,512
"19","1",20,4.86461378957044,217,217,0,0,434
"20","1",21,0,140,140,2,2,278
"21","1",22,46.2815428011191,220,220,12,12,428
"22","1",23,0.902279094581122,176,176,0,0,352
"23","1",24,0,220,220,15,15,425
"24","1",25,2.1260146466711,196,196,0,0,392
"25","1",26,0.470409439649149,277,277,7,7,547
"26","1",27,1.24380204204538,161,161,6,6,316
"27","1",28,0.627292493870536,160,160,0,0,320
"28","1",29,0,269,269,5,5,533
"29","1",30,1.70076549560473,176,176,8,8,344
"30","1",31,1.7909163438337,269,269,12,12,526
"31","1",32,0.822228065911642,237,237,0,0,474
"32","1",33,1.01705365257296,262,262,4,4,520
"33","1",34,3.97546754889476,312,312,27,27,597
"34","1",35,0.732713050215709,241,241,0,0,482
"35","1",36,1.19074921862261,194,194,0,0,388
"36","1",37,1.77482700781041,187,187,9,9,365
"37","1",38,4.84083644307502,257,257,6,6,508
"38","1",39,2.39161327116868,243,243,11,11,475
"39","1",40,0.530330058477196,215,215,0,0,430
"40","1",41,0,241,241,0,0,482
"1","2",3,19.396351192442,108,329,22,22,415
"2","2",4,72.8420964478393,101,320,11,22,399
"3","2",5,114.209156893521,92,381,13,27,446
