"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,4.675738736554,250,250,7,7,493
"2","1",3,0.572677866103055,273,273,0,0,546
"3","1",4,0,172,172,0,0,344
"4","1",5,3.09215042937122,214,214,0,0,428
"5","1",6,0,243,243,4,4,482
"6","1",7,0.193839720663599,262,262,4,4,520
"7","1",8,0.26553481060146,284,284,0,0,568
"8","1",9,0,215,215,4,4,426
"9","1",10,0.464749797691663,198,198,0,0,396
"10","1",11,0.727796769665816,243,243,2,2,484
"11","1",12,0,243,243,4,4,482
"12","1",13,0.938529234380627,246,246,0,0,492
"13","1",14,2.7342953725107,220,220,13,13,427
"14","1",15,1.39729053241029,306,306,4,4,608
"15","1",16,0,207,207,9,9,405
"16","1",17,0.561457754596061,147,147,0,0,294
"17","1",18,2.24863088235261,237,237,9,9,465
"18","1",19,19.9993860694668,244,244,23,23,465
"19","1",20,0,247,247,0,0,494
"20","1",21,1.19865745093624,222,222,0,0,444
"21","1",22,0.547896741450897,212,212,4,4,420
"22","1",23,2.31290283116735,191,191,0,0,382
"23","1",24,2.91346479729335,270,270,0,0,540
"24","1",25,4.49117664316774,265,265,0,0,530
"25","1",26,2.55951897461635,187,187,4,4,370
"26","1",27,0.323616573873989,191,191,0,0,382
"27","1",28,0.370839577872847,266,266,3,3,529
"28","1",29,4.10023756990395,250,250,10,10,490
"29","1",30,1.54684681048372,265,265,7,7,523
"30","1",31,1.83097598074977,203,203,6,6,400
"31","1",32,1.52980708110905,189,189,1,1,377
"32","1",33,0,178,178,4,4,352
"33","1",34,1.52673887353107,291,291,0,0,582
"34","1",35,0,190,190,0,0,380
"35","1",36,0.497300154913623,281,281,5,5,557
"36","1",37,6.8849666291008,257,257,0,0,514
"37","1",38,4.23346442912075,228,228,15,15,441
"38","1",39,0.882901590723566,162,162,3,3,321
"39","1",40,2.99802289009005,203,203,5,5,401
"40","1",41,0.442910859252605,183,183,0,0,366
"1","2",3,35.6756714093235,104,354,17,24,434
"2","2",4,12.4930967057518,71,344,4,4,411
"3","2",5,7.05872371273963,39,211,15,15,235
"4","2",6,17.2260243847916,108,322,8,8,422
"5","2",7,3.5285346212116,60,303,8,12,351
"6","2",8,10.5330748395155,65,327,4,8,384
"7","2",9,17.0579577015312,80,364,17,17,427
"8","2",10,10.7984652710394,113,328,2,6,435
"9","2",11,11.4018258569617,70,268,12,12,326
"10","2",12,12.2537452329443,87,330,14,16,401
"11","2",13,6.77690376609736,87,330,4,8,409
"12","2",14,23.5811914933163,105,351,22,22,434
"13","2",15,21.9628667562383,72,292,14,27,337
"14","2",16,11.4470396364774,76,382,6,10,448
"15","2",17,9.50392558695941,76,283,8,17,342
"16","2",18,17.2694226376092,100,247,6,6,341
"17","2",19,18.4835258623511,78,315,23,32,361
"18","2",20,15.9994440056682,106,350,10,33,423
"19","2",21,54.8263734804888,95,342,34,34,403
