"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,2.56758349691921,235,235,0,0,470
"2","1",3,0.680945050193837,248,248,9,9,487
"3","1",4,4.80277872152407,250,250,34,34,466
"4","1",5,0.979108393811831,237,237,0,0,474
"5","1",6,0.524552573586804,205,205,0,0,410
"6","1",7,2.59168160008393,205,205,19,19,391
"7","1",8,0.66509287416445,208,208,11,11,405
"8","1",9,0.705080503310778,223,223,0,0,446
"9","1",10,0.797263468728321,220,220,23,23,417
"10","1",11,11.953228145579,212,212,4,4,420
"11","1",12,1.82934523637735,257,257,4,4,510
"12","1",13,4.39762008353617,177,177,13,13,341
"13","1",14,0,208,208,0,0,416
"14","1",15,0.283632674773909,213,213,10,10,416
"15","1",16,0,215,215,13,13,417
"16","1",17,1.39951677334509,198,198,14,14,382
"17","1",18,4.19289239275783,260,260,16,16,504
"18","1",19,1.28673052131028,221,221,8,8,434
"19","1",20,0.590552087199334,202,202,3,3,401
"20","1",21,31.3612546615073,192,192,19,19,365
"21","1",22,4.832698570546,243,243,5,5,481
"22","1",23,1.18525840018332,267,267,0,0,534
"23","1",24,0.539673514545132,164,164,0,0,328
"24","1",25,5.12700158755356,178,178,15,15,341
"25","1",26,1.29957717251401,248,248,0,0,496
"26","1",27,2.59827139286208,165,165,4,4,326
"27","1",28,3.42121494900492,316,316,7,7,625
"28","1",29,1.85768939184074,261,261,9,9,513
"29","1",30,0,219,219,1,1,437
"30","1",31,0.613483815601705,263,263,4,4,522
"31","1",32,0.227860059905546,251,251,0,0,502
"32","1",33,0,244,244,9,9,479
"33","1",34,1.08833756382838,224,224,8,8,440
"34","1",35,0,226,226,13,13,439
"35","1",36,0.867813505216266,266,266,5,5,527
"36","1",37,2.7120012928701,216,216,5,5,427
"37","1",38,0,286,286,0,0,572
"38","1",39,0,197,197,2,2,392
"39","1",40,2.90976707606457,248,248,0,0,496
"40","1",41,2.25209149942829,303,303,6,6,600
"1","2",3,11.0671114880964,63,298,15,15,346
"2","2",4,28.4853398811884,59,307,18,27,339
"3","2",5,9.27603547074698,90,340,19,53,377
"4","2",6,8.71511272915325,44,281,18,18,307
"5","2",7,8.36306134223328,87,292,33,33,346
"6","2",8,9.91678195764245,110,315,4,23,402
"7","2",9,14.0734972508603,54,262,6,17,299
"8","2",10,11.8776981218036,81,304,20,20,365
"9","2",11,25.6026478086591,107,327,15,38,396
"10","2",12,15.3491485767598,50,262,19,23,289
"11","2",13,11.7044494643811,77,334,0,4,407
"12","2",14,124.64857978401,129,306,28,41,394
"13","2",15,7.72546125329504,73,281,4,4,350
"14","2",16,47.8607618159036,61,274,18,28,307
"15","2",17,6.93300325188152,92,307,0,13,386
"16","2",18,10.5929773039624,66,264,11,25,305
"17","2",19,35.2110707605764,104,364,18,34,434
"18","2",20,18.4703346285149,73,294,8,16,351
"19","2",21,14.5719975066599,101,303,25,28,376
"20","2",22,39.743475833924,66,258,18,37,287
"21","2",23,16.6672472758231,65,308,20,25,348
"22","2",24,18.2729780448838,72,339,12,12,399
"23","2",25,7.67612992856003,84,248,8,8,324
"24","2",26,20.0985725689088,48,226,7,22,252
"25","2",27,16.7430339511625,71,319,12,12,378
"26","2",28,16.5813277811324,45,210,9,13,242
"27","2",29,55.2192218284553,111,427,6,13,525
"28","2",30,9.8524103610201,103,364,12,21,446
"29","2",31,15.7215544079587,87,306,14,15,378
"30","2",32,8.4389588521287,67,330,13,17,380
"31","2",33,13.342678681793,57,308,18,18,347
"32","2",34,55.0360832328334,119,363,19,28,454
"33","2",35,42.8120117712473,51,275,48,56,270
"34","2",36,12.8971391878504,53,279,5,18,314
"35","2",37,5.88638066810534,89,355,19,24,420
"36","2",38,6.87088313852081,72,288,0,5,355
"37","2",39,9.74397947483951,49,335,4,4,380
"38","2",40,14.5341668486822,96,293,30,32,357
"39","2",41,15.5891120277456,48,296,5,5,339
"1","3",4,65.0656579723627,20,318,26,41,297
"2","3",5,26.9730766257235,9,316,4,31,294
"3","3",6,16.7700599498606,67,407,10,63,411
"4","3",7,28.62796983935,34,315,14,32,317
"5","3",8,22.7334844291933,26,318,18,51,293
"6","3",9,42.1870172394743,49,364,45,68,345
"7","3",10,21.8202518695741,43,305,2,19,329
"8","3",11,48.7125674414452,38,342,25,45,335
"9","3",12,54.7634198778272,24,351,24,62,313
"10","3",13,16.9358280042018,47,309,15,38,318
"11","3",14,64.0604940800154,63,397,51,55,405
"12","3",15,65.6586705888142,51,357,10,51,357
"13","3",16,13.3788325621823,39,320,9,13,346
"14","3",17,37.4049792052621,24,298,13,41,281
"15","3",18,15.3362385851084,27,334,5,18,343
"16","3",19,33.6838123506018,83,347,11,36,394
"17","3",20,234.164137036618,45,409,61,95,359
"18","3",21,31.0893343800281,17,311,21,37,291
"19","3",22,32.3340628781529,37,340,37,65,312
"20","3",23,13.3053878076021,24,282,4,41,265
"21","3",24,24.3101087450811,35,343,29,54,324
"22","3",25,25.6864945934219,28,367,15,27,368
"23","3",26,36.3386799456057,45,293,13,21,317
"24","3",27,100.826139668363,58,284,36,58,284
"25","3",28,16.8165645046052,87,406,15,27,466
"26","3",29,56.2060926205983,35,245,7,20,260
"27","3",30,26.559859430317,62,489,22,35,516
"28","3",31,26.2858148423347,32,396,12,33,395
"29","3",32,28.9507259707212,43,349,27,42,350
"30","3",33,49.1500230378137,68,398,16,33,433
"31","3",34,45.3242810801307,23,331,0,18,336
"32","3",35,101.570313555149,75,438,25,53,460
