"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.865619302844143,148,148,4,4,292
"2","1",3,1.87703922616429,290,290,0,0,580
"3","1",4,0.694358389338098,171,171,0,0,342
"4","1",5,6.24287956992045,204,204,12,12,396
"5","1",6,0.575013564481238,241,241,23,23,459
"6","1",7,2.12684878829252,215,215,1,1,429
"7","1",8,0,222,222,4,4,440
"8","1",9,1.70897770081297,188,188,0,0,376
"9","1",10,1.83019839317734,242,242,4,4,480
"10","1",11,3.22707313482166,301,301,0,0,602
"11","1",12,2.46036671533843,238,238,14,14,462
"12","1",13,1.42241933522724,178,178,16,16,340
"13","1",14,3.7968729910105,247,247,0,0,494
"14","1",15,0.357340803463952,309,309,0,0,618
"15","1",16,2.21052613569189,255,255,0,0,510
"16","1",17,0.196306345849787,241,241,0,0,482
"17","1",18,3.65662286330652,238,238,0,0,476
"18","1",19,2.52242062620829,236,236,13,13,459
"19","1",20,0,177,177,1,1,353
"20","1",21,2.75103842829013,199,199,6,6,392
"21","1",22,2.76877385912785,270,270,4,4,536
"22","1",23,3.05843159135385,251,251,0,0,502
"23","1",24,1.30154280185951,207,207,0,0,414
"24","1",25,1.74964865583377,184,184,0,0,368
"25","1",26,2.42708312115814,223,223,5,5,441
"26","1",27,0.971492118057643,233,233,0,0,466
"27","1",28,0.180726987360369,268,268,4,4,532
"28","1",29,17.6448265812057,337,337,8,8,666
"29","1",30,0.776679903513009,182,182,0,0,364
"30","1",31,3.87172276999727,235,235,0,0,470
"31","1",32,1.65348028658333,318,318,11,11,625
"32","1",33,5.28515638070633,212,212,5,5,419
"33","1",34,0.300358726571986,212,212,4,4,420
"34","1",35,29.763022950615,234,234,7,7,461
"35","1",36,2.29490703073577,226,226,0,0,452
"36","1",37,0,214,214,0,0,428
"37","1",38,1.40509663425437,240,240,0,0,480
"38","1",39,1.38679866331891,230,230,24,24,436
"39","1",40,1.21801146837008,294,294,9,9,579
"40","1",41,0,268,268,0,0,536
"1","2",3,19.8805674214596,71,219,9,13,277
"2","2",4,7.04468596970572,73,363,13,13,423
"3","2",5,11.463384460131,97,268,16,16,349
"4","2",6,123.931396696991,97,301,18,30,368
"5","2",7,12.5455877726929,104,345,12,35,414
"6","2",8,9.94814539021771,88,303,12,13,378
"7","2",9,24.2110987330995,54,276,27,31,299
"8","2",10,20.5664497109848,93,281,8,8,366
"9","2",11,10.8453236833617,139,381,15,19,501
"10","2",12,19.5903550891354,44,345,26,26,363
"11","2",13,12.2706678897197,84,322,6,20,386
"12","2",14,20.17260381463,63,241,18,34,270
"13","2",15,75.6980370374731,61,308,9,9,360
"14","2",16,9.78489481045537,62,371,16,16,417
"15","2",17,14.311694078172,98,353,9,9,442
"16","2",18,9.80481462120867,60,301,0,0,361
"17","2",19,8.99213389968558,96,334,7,7,423
"18","2",20,12.7511502953396,73,309,3,16,366
"19","2",21,4.77665368493835,57,234,11,12,279
"20","2",22,49.1989705364738,62,261,2,8,315
"21","2",23,25.4691713389679,63,333,28,32,364
"22","2",24,18.8256031785157,91,342,4,4,429
"23","2",25,2.93147060509795,73,280,4,4,349
"24","2",26,6.31063865695172,72,256,11,11,317
"25","2",27,31.9216287315924,97,320,26,31,386
"26","2",28,5.99212404257741,69,302,0,0,371
"27","2",29,8.92161568836813,58,326,6,10,374
"28","2",30,52.8819973949266,79,416,17,25,470
"29","2",31,3.77532368710457,78,260,2,2,336
"30","2",32,14.6842245653188,124,359,12,12,471
"31","2",33,54.4804917967208,59,377,30,41,395
"32","2",34,11.9440007430324,69,281,8,13,337
"33","2",35,3.6677672801961,84,296,3,7,373
"34","2",36,9.76963975465648,60,294,6,13,341
"35","2",37,9.47489788672391,97,323,10,10,410
"36","2",38,4.17582374264712,55,269,7,7,317
"37","2",39,31.6382837207932,87,327,27,27,387
"38","2",40,25.519672051819,129,359,0,24,464
"39","2",41,30.1520532236505,65,359,0,9,415
"1","3",4,21.449711477514,32,251,25,38,245
"2","3",5,40.7128462578928,44,407,19,32,419
"3","3",6,20.227503171957,40,308,8,24,324
"4","3",7,16.0156540092081,53,354,13,43,364
"5","3",8,51.7849808529437,54,399,13,48,405
"6","3",9,18.8495286435999,55,358,18,31,382
"7","3",10,46.4273555944997,54,330,6,37,347
"8","3",11,52.6819748679481,38,319,21,29,328
"9","3",12,27.0462147745845,17,398,10,29,386
"10","3",13,161.540085617396,53,398,23,49,402
"11","3",14,55.1164354115505,52,374,24,44,382
"12","3",15,22.7189473383381,56,297,13,47,306
"13","3",16,71.115810473354,42,350,30,39,353
"14","3",17,50.0031432666997,57,428,39,55,430
"15","3",18,83.6645690112415,52,405,46,55,402
"16","3",19,16.4236701045508,70,371,26,26,415
"17","3",20,16.8047230382993,36,370,12,19,387
"18","3",21,14.0448534608749,38,347,12,28,357
"19","3",22,16.0328650824147,51,285,12,24,312
"20","3",23,15.8171365669033,13,274,3,11,276
"21","3",24,191.353795861468,55,388,40,72,371
"22","3",25,16.7579234893784,46,388,4,8,426
"23","3",26,13.6862827146067,37,317,40,44,310
"24","3",27,30.6949398014713,35,291,7,18,308
"25","3",28,59.1919627376219,43,363,43,74,332
"26","3",29,16.6228981552299,26,328,12,12,342
"27","3",30,23.4545862999067,32,358,12,22,368
"28","3",31,109.158559367511,44,460,47,72,432
"29","3",32,8.26579230539088,36,296,6,8,324
"30","3",33,37.1460052245292,28,387,16,28,387
"31","3",34,99.3965851960253,78,455,12,53,480
"32","3",35,85.8742693837222,83,364,16,29,418
"33","3",36,19.4098454863284,26,322,18,25,323
"34","3",37,46.7934152809854,48,342,13,26,364
"35","3",38,65.6851791094816,78,401,26,36,443
"36","3",39,18.5743794712356,63,332,9,16,379
"37","3",40,248.453164120806,37,364,15,42,359
"38","3",41,69.6120308488961,37,396,12,36,397
"1","4",5,81.185799084203,37,288,26,64,261
"2","4",6,96.6765168559739,64,471,16,48,487
"3","4",7,18.769517545291,43,351,13,37,357
"4","4",8,30.1693544593608,36,390,20,63,363
"5","4",9,20.5214134529552,14,413,39,87,340
"6","4",10,19.6847702581388,27,385,9,40,372
"7","4",11,42.1071076263874,21,351,19,56,316
"8","4",12,98.1879988306033,53,372,21,50,375
"9","4",13,89.9140388894768,4,402,18,47,359
