"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,4.06906502581917,210,210,28,28,392
"2","1",3,0.231272244423336,228,228,6,6,450
"3","1",4,0,150,150,7,7,293
"4","1",5,0.309453052090778,180,180,0,0,360
"5","1",6,9.97243277539732,234,234,5,5,463
"6","1",7,2.69388386031868,263,263,17,17,509
"7","1",8,0.779145685928423,165,165,7,7,323
"8","1",9,0.849480748681844,242,242,12,12,472
"9","1",10,6.12207007826891,180,180,4,4,356
"10","1",11,0.79996608491267,304,304,8,8,600
"11","1",12,4.61297852515308,318,318,7,7,629
"12","1",13,0.724708360483935,251,251,6,6,496
"13","1",14,2.80756242768531,259,259,1,1,517
"14","1",15,71.9814528398915,210,210,10,10,410
"15","1",16,0,252,252,4,4,500
"16","1",17,0.894303440931545,186,186,1,1,371
"17","1",18,2.01478904176563,285,285,28,28,542
"18","1",19,0,214,214,0,0,428
"19","1",20,3.43505886185634,302,302,13,13,591
"20","1",21,1.6063170103124,172,172,6,6,338
"21","1",22,8.70134868855911,212,212,29,29,395
"22","1",23,0.81186511948291,182,182,5,5,359
"23","1",24,0.401318284502582,229,229,0,0,458
"24","1",25,3.12087561796985,253,253,5,5,501
"25","1",26,1.56428421520554,213,213,0,0,426
"26","1",27,1.99144825493323,190,190,0,0,380
"27","1",28,6.22850766329351,234,234,8,8,460
"28","1",29,0.418333350221919,252,252,0,0,504
"29","1",30,0.763613832085439,252,252,0,0,504
"30","1",31,2.61187433383942,246,246,0,0,492
"31","1",32,1.41081569149272,270,270,6,6,534
"32","1",33,0.47984399724268,146,146,5,5,287
"33","1",34,0.125409780627725,196,196,0,0,392
"34","1",35,0.0478548458174407,223,223,5,5,441
"35","1",36,4.14714823222388,241,241,0,0,482
"36","1",37,0.877710316534894,175,175,2,2,348
"37","1",38,0.296001193763873,226,226,0,0,452
"38","1",39,4.23534018722712,221,221,0,0,442
"39","1",40,0,170,170,0,0,340
"40","1",41,1.22185856669798,243,243,0,0,486
"1","2",3,113.918050310051,65,275,19,47,293
"2","2",4,14.9312933849147,53,281,7,13,321
"3","2",5,3.72536522828792,54,204,4,11,247
"4","2",6,4.54420987905656,73,253,22,22,304
"5","2",7,16.5329861472562,126,360,28,33,453
"6","2",8,73.7753294236766,91,354,11,28,417
"7","2",9,8.94620069571221,66,231,18,25,272
"8","2",10,31.1723078802655,70,312,8,20,362
"9","2",11,104.547825876172,83,263,19,23,323
"10","2",12,20.0853493448603,61,365,13,21,405
"11","2",13,51.3235599688432,108,426,38,45,489
"12","2",14,10.6556337527301,92,343,26,32,403
"13","2",15,9.01590873183199,63,322,8,9,376
"14","2",16,83.0871063657971,92,302,1,11,383
"15","2",17,17.9745253262039,116,368,19,23,461
"16","2",18,8.95170144202194,70,256,2,3,323
"17","2",19,36.6165638024593,105,390,0,28,467
"18","2",20,11.022062501695,111,325,10,10,426
"19","2",21,26.4165769116278,73,375,34,47,401
"20","2",22,19.0375098878078,130,302,11,17,415
"21","2",23,8.12764620338262,32,244,4,33,243
"22","2",24,6.32195586494715,49,231,4,9,271
"23","2",25,14.0313780682007,69,298,0,0,367
"24","2",26,33.0961673044991,62,315,4,9,368
"25","2",27,11.6536007740708,122,335,24,24,433
"26","2",28,13.2530633562991,70,260,23,23,307
"27","2",29,32.6540677473224,39,273,38,46,266
"28","2",30,14.6661616955331,49,301,16,16,334
"29","2",31,11.948047173268,48,300,10,10,338
"30","2",32,4.79920905666617,95,341,0,0,436
"31","2",33,11.7520715082823,76,346,9,15,407
"32","2",34,8.1275432767109,73,219,11,16,276
"33","2",35,28.9224157372571,57,253,16,16,294
"34","2",36,16.2748810876212,37,260,10,15,282
"35","2",37,50.446387000865,79,320,8,8,391
"36","2",38,3.62433356112879,67,242,0,2,307
"37","2",39,3.62716912432855,69,295,11,11,353
"38","2",40,32.9766619269346,87,308,22,22,373
"39","2",41,2.07759979452025,56,226,7,7,275
"40","2",42,15.6582794949073,63,306,10,10,359
"1","3",4,61.7454193668787,58,333,11,58,333
"2","3",5,19.0543584413106,48,329,31,44,333
"3","3",6,40.9963873385239,25,229,12,23,231
"4","3",7,29.3576163190002,72,325,21,43,354
"5","3",8,103.25381464758,23,383,6,39,367
"6","3",9,48.3236795386997,42,396,4,32,406
"7","3",10,61.8791787412616,22,253,20,45,230
"8","3",11,58.3592648943604,63,375,21,41,397
"9","3",12,14.9114965168651,42,305,23,46,301
"10","3",13,67.7158043600971,34,399,9,30,403
"11","3",14,20.3337200926882,17,443,28,73,387
"12","3",15,66.3918592047545,57,400,13,45,412
"13","3",16,79.5443874150331,45,367,31,40,372
"14","3",17,18.8032240703843,48,350,12,23,375
"15","3",18,28.785861506417,47,415,24,47,415
"16","3",19,20.9446274636347,50,306,18,21,335
"17","3",20,21.6730972075907,78,468,9,37,509
"18","3",21,31.2271781281817,41,366,20,30,377
"19","3",22,88.8405667570092,24,399,40,87,336
"20","3",23,32.5411248271503,75,377,37,54,398
"21","3",24,10.6060227156846,50,294,25,58,286
"22","3",25,19.8053455748559,50,281,14,23,308
"23","3",26,23.7272379412499,74,372,27,27,419
"24","3",27,22.9951631037162,80,395,13,22,453
"25","3",28,25.000543855635,39,374,12,36,377
"26","3",29,39.3849676673395,36,296,21,44,288
"27","3",30,38.9434855730115,40,313,9,55,298
"28","3",31,68.150147368517,45,346,39,55,336
"29","3",32,49.8352342607325,8,308,28,38,278
"30","3",33,11.4689248582649,29,370,16,16,383
"31","3",34,27.9409893520519,21,367,15,30,358
"32","3",35,22.4259370278578,54,273,34,50,277
"33","3",36,18.8281200022701,77,330,18,34,373
"34","3",37,21.8221947155073,38,298,2,17,319
"35","3",38,139.578501846845,34,354,38,46,342
"36","3",39,12.724111600614,30,272,8,10,292
"37","3",40,7.91781942965548,47,342,33,44,345
"38","3",41,71.14251684913,34,342,16,38,338
"39","3",42,11.6592528061521,54,280,2,9,325
"40","3",43,20.4221702516713,38,344,16,26,356
"1","4",5,60.7151768144641,53,386,15,73,366
"2","4",6,76.6937097427867,20,349,11,55,314
"3","4",7,75.5189144892886,14,243,22,45,212
"4","4",8,178.246257249563,44,369,28,71,342
"5","4",9,114.313364871435,40,423,44,83,380
"6","4",10,26.9682709534591,30,426,24,56,400
"7","4",11,30.3268773042942,39,292,0,45,286
"8","4",12,74.921971118862,36,411,30,71,376
"9","4",13,42.6541135255479,42,347,11,57,332
"10","4",14,41.9212715092469,19,418,26,56,381
"11","4",15,60.4300956103941,26,469,19,92,403
"12","4",16,88.935135389351,23,423,36,81,365
"13","4",17,21.1518213412987,20,387,12,52,355
"14","4",18,61.5997889445285,12,362,30,53,321
"15","4",19,57.4543135149281,5,420,21,68,357
"16","4",20,46.1454183778964,25,331,20,41,315
"17","4",21,100.248534186551,54,522,32,69,507
"18","4",22,121.842297821872,10,376,58,88,298
"19","4",23,42.6229101072902,0,399,20,107,292
"20","4",24,139.932569217559,36,413,40,94,355
"21","4",25,24.8776758951603,35,329,24,82,282
"22","4",26,51.8556599516057,16,297,13,36,277
"23","4",27,53.4851370985512,33,405,12,39,399
"24","4",28,31.847279824492,42,437,12,34,445
"25","4",29,77.2493537308716,13,387,19,55,345
"26","4",30,158.609253690215,40,336,24,68,308
"27","4",31,62.3309511200983,35,348,48,103,280
"28","4",32,51.5787617036124,36,382,15,70,348
"29","4",33,144.687892893591,10,318,18,56,272
"30","4",34,13.3451699286121,26,396,12,28,394
"31","4",35,68.5292137185421,19,386,10,40,365
"32","4",36,198.345345520164,34,307,49,99,242
"33","4",37,77.4660509174143,13,343,15,49,307
"34","4",38,33.1511679535495,52,350,19,36,366
"35","4",39,25.6468119817874,25,379,17,63,341
"36","4",40,22.9045817844469,26,298,8,18,306
"37","4",41,27.0748518896075,19,361,16,60,320
"38","4",42,89.7564368215568,22,364,14,52,334
"39","4",43,24.3685547070955,15,295,18,27,283
"40","4",44,28.3014615001777,38,382,31,57,363
"1","5",6,39.4677688820823,15,401,30,103,313
"2","5",7,102.901178279347,32,381,40,95,318
"3","5",8,17.534154594247,30,273,11,56,247
"4","5",9,138.380471499278,16,385,25,96,305
"5","5",10,52.0705614469095,22,445,18,101,366
"6","5",11,36.8216524792193,4,430,4,60,374
"7","5",12,225.521582054798,25,317,21,66,276
"8","5",13,70.6917756086486,34,445,15,86,393
"9","5",14,120.607155940143,10,357,30,87,280
"10","5",15,43.8775341721747,8,426,17,73,361
"11","5",16,132.491328222856,33,502,45,137,398
"12","5",17,62.7811649921272,32,455,14,95,392
"13","5",18,92.5628447673965,16,403,28,80,339
"14","5",19,33.6219255675338,12,374,62,115,271
"15","5",20,116.80770925247,25,445,20,88,382
"16","5",21,57.0964676422631,24,355,44,85,294
"17","5",22,136.199081892733,22,544,33,102,464
"18","5",23,316.940492376755,13,389,41,129,273
"19","5",24,74.0262603536244,17,416,14,121,312
"20","5",25,55.8791814654249,4,417,20,114,307
"21","5",26,33.0096440728373,45,374,16,98,321
"22","5",27,84.5689597591854,11,308,21,57,262
"23","5",28,114.070908364345,32,437,8,47,422
"24","5",29,96.5323911792776,45,482,23,57,470
