"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0,230,230,5,5,455
"2","1",3,0.548744816222475,210,210,5,5,415
"3","1",4,2.072962359328,220,220,7,7,433
"4","1",5,3.48225852084465,183,183,0,0,366
"5","1",6,1.64154359390357,291,291,3,3,579
"6","1",7,2.72169366816835,261,261,10,10,512
"7","1",8,0.749990992499716,160,160,6,6,314
"8","1",9,0,246,246,5,5,487
"9","1",10,4.08246717441822,200,200,4,4,396
"10","1",11,1.28761616719893,183,183,5,5,361
"11","1",12,1.22953843234007,152,152,21,21,283
"12","1",13,0.470244333749206,190,190,0,0,380
"13","1",14,1.15864692764246,283,283,0,0,566
"14","1",15,0.376800277226442,208,208,0,0,416
"15","1",16,0.199474334218957,201,201,10,10,392
"16","1",17,3.47286679430752,193,193,27,27,359
"17","1",18,1.2298091412771,233,233,6,6,460
"18","1",19,5.73136915885447,243,243,8,8,478
"19","1",20,0.203745391505398,164,164,0,0,328
"20","1",21,0.566998537800855,231,231,11,11,451
"21","1",22,0.937838314813818,224,224,9,9,439
"22","1",23,6.7106353811833,326,326,4,4,648
"23","1",24,1.74014658151595,239,239,4,4,474
"24","1",25,0.228131203973209,214,214,4,4,424
"25","1",26,2.9884551751219,225,225,4,4,446
"26","1",27,0.673530886177808,262,262,0,0,524
"27","1",28,0.604990340942239,153,153,4,4,302
"28","1",29,3.47237766794303,246,246,7,7,485
"29","1",30,2.49712569890263,338,338,6,6,670
"30","1",31,3.75510745421246,248,248,8,8,488
"31","1",32,0.68775153605078,223,223,0,0,446
"32","1",33,8.31041641790277,235,235,11,11,459
"33","1",34,0.732582182710306,215,215,0,0,430
"34","1",35,2.50954647795467,262,262,0,0,524
"35","1",36,1.38747832021586,265,265,8,8,522
"36","1",37,0.221495309753289,232,232,4,4,460
"37","1",38,1.49171456358651,292,292,0,0,584
"38","1",39,0.513299404781146,194,194,5,5,383
"39","1",40,1.03580510706601,332,332,0,0,664
"40","1",41,5.3297321798038,237,237,0,0,474
"1","2",3,71.1053704584407,65,295,23,28,332
"2","2",4,1.59924629727641,53,263,17,22,294
"3","2",5,58.0829434173282,97,317,5,12,402
"4","2",6,16.7132213128632,63,246,7,7,302
"5","2",7,11.5165945423437,123,414,9,12,525
"6","2",8,57.4125592147671,67,328,26,36,359
"7","2",9,4.57758540014278,94,254,21,27,321
"8","2",10,4.5925927530221,110,356,8,13,453
"9","2",11,21.6420695552085,78,278,15,19,337
"10","2",12,18.7008567934359,98,281,16,21,358
"11","2",13,12.0117916248921,57,209,7,28,238
"12","2",14,4.57394577032505,85,275,5,5,355
"13","2",15,13.3471883863336,59,342,4,4,397
"14","2",16,5.6263002388079,89,297,17,17,369
"15","2",17,8.99999344367688,87,288,13,23,352
"16","2",18,28.859564868928,93,286,44,71,308
"17","2",19,13.2226493696754,63,296,15,21,338
"18","2",20,18.2944106147869,91,334,6,14,411
"19","2",21,11.6613816164784,101,265,19,19,347
"20","2",22,15.8363447135321,114,345,10,21,438
"21","2",23,9.32327457632291,84,308,10,19,373
"22","2",24,46.676598558785,95,421,35,39,477
"23","2",25,19.5597189991144,63,302,4,8,357
"24","2",26,25.8063914629149,79,293,50,54,318
"25","2",27,75.3282331315792,125,350,11,15,460
"26","2",28,9.09783392380223,69,331,0,0,400
"27","2",29,10.2374284771476,56,209,6,10,255
"28","2",30,25.270741562206,86,332,8,15,403
"29","2",31,18.3265276597659,71,409,30,36,444
"30","2",32,9.67450188286291,61,309,13,21,349
"31","2",33,7.54247947239079,101,324,0,0,425
