"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.399642382986038,177,177,6,6,348
"2","1",3,8.66091417969047,240,240,15,15,465
"3","1",4,0,180,180,0,0,360
"4","1",5,1.15873211570905,219,219,5,5,433
"5","1",6,2.15807155315497,179,179,11,11,347
"6","1",7,0.351759500704956,221,221,0,0,442
"7","1",8,1.28561899613778,315,315,5,5,625
"8","1",9,0,207,207,7,7,407
"9","1",10,2.43444813473756,237,237,5,5,469
"10","1",11,0,160,160,0,0,320
"11","1",12,7.49600497247269,264,264,2,2,526
"12","1",13,0,216,216,0,0,432
"13","1",14,0.67741296597559,239,239,1,1,477
"14","1",15,0.581130569012256,232,232,0,0,464
"15","1",16,1.68263167260953,222,222,4,4,440
"16","1",17,3.38491265568707,248,248,5,5,491
"17","1",18,0,216,216,10,10,422
"18","1",19,0,176,176,9,9,343
"19","1",20,3.73413313503315,251,251,9,9,493
"20","1",21,8.88441538766835,258,258,15,15,501
"21","1",22,0,183,183,0,0,366
"22","1",23,0.584327261715989,224,224,0,0,448
"23","1",24,0,191,191,0,0,382
"24","1",25,1.9298433863734,254,254,24,24,484
"25","1",26,5.30656551091838,211,211,23,23,399
"26","1",27,1.89475487915824,286,286,3,3,569
"27","1",28,0.499687400332233,247,247,0,0,494
"28","1",29,2.37655281665247,219,219,0,0,438
"29","1",30,4.38776528137517,196,196,19,19,373
"30","1",31,0.728238876203436,188,188,0,0,376
"31","1",32,0,192,192,6,6,378
"32","1",33,1.13317004778138,196,196,5,5,387
"33","1",34,0.505292856043065,212,212,4,4,420
"34","1",35,4.28069177487322,233,233,22,22,444
"35","1",36,2.14438421251232,215,215,0,0,430
"36","1",37,0.288963834406244,266,266,13,13,519
"37","1",38,1.26463913351439,247,247,0,0,494
"38","1",39,0.636525648242372,207,207,0,0,414
"39","1",40,10.9606510368819,309,309,5,5,613
"40","1",41,0.868332234674045,237,237,0,0,474
"1","2",3,5.25270383484328,112,289,21,27,374
"2","2",4,8.36842865511484,47,287,14,29,305
"3","2",5,6.78697428149476,67,247,0,0,314
"4","2",6,13.3422540170793,90,309,19,24,375
"5","2",7,13.4672396053105,97,276,16,27,346
"6","2",8,9.15088589960443,90,311,10,10,391
"7","2",9,33.0815776364009,79,394,7,12,461
"8","2",10,9.22225561252986,102,309,12,19,392
