"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,0.79443432171263,173,173,5,5,341
"2","1",3,7.38897375113248,271,271,11,11,531
"3","1",4,8.00283321632871,251,251,40,40,462
"4","1",5,1.39710455614606,197,197,7,7,387
"5","1",6,4.31829218636097,255,255,11,11,499
"6","1",7,0.956412375476251,161,161,3,3,319
"7","1",8,0.998106194384881,188,188,4,4,372
"8","1",9,1.20244019010592,235,235,9,9,461
"9","1",10,0,155,155,0,0,310
"10","1",11,0.210587367889224,271,271,0,0,542
"11","1",12,1.72349513840037,297,297,0,0,594
"12","1",13,3.26814194254797,226,226,9,9,443
"13","1",14,5.12340165345464,242,242,12,12,472
"14","1",15,0.419681949453655,207,207,7,7,407
"15","1",16,0.223867885147136,256,256,0,0,512
"16","1",17,1.35003581250965,229,229,0,0,458
"17","1",18,0,223,223,14,14,432
"18","1",19,4.90249424299351,141,141,5,5,277
"19","1",20,1.25215567001474,233,233,20,20,446
"20","1",21,2.63252460140911,208,208,7,7,409
"21","1",22,0,230,230,0,0,460
"22","1",23,0.441416262884225,181,181,9,9,353
"23","1",24,0.912236500380565,320,320,4,4,636
"24","1",25,0,183,183,4,4,362
"25","1",26,2.96760303589322,218,218,40,40,396
"26","1",27,0,164,164,0,0,328
"27","1",28,0.922133837270607,207,207,0,0,414
"28","1",29,3.01863389689049,236,236,4,4,468
"29","1",30,4.48712845566702,179,179,3,3,355
"30","1",31,3.18218918160688,302,302,0,0,604
"31","1",32,0.786886107537641,215,215,4,4,426
"32","1",33,0,192,192,4,4,380
"33","1",34,3.7702873325345,267,267,0,0,534
"34","1",35,0.835490140625701,219,219,0,0,438
"35","1",36,2.81186525832534,205,205,4,4,406
"36","1",37,11.5721486055342,271,271,11,11,531
"37","1",38,1.65691588976068,140,140,0,0,280
"38","1",39,0,235,235,0,0,470
"39","1",40,0,229,229,5,5,453
"40","1",41,2.45854441986302,266,266,4,4,528
"1","2",3,2.59290814614545,34,207,4,9,232
"2","2",4,54.274350016192,74,345,13,24,395
"3","2",5,23.2262398244097,127,378,22,62,443
"4","2",6,8.4822304797648,108,305,45,52,361
"5","2",7,63.7986439780352,82,337,13,24,395
"6","2",8,11.2422759000298,25,186,9,12,199
"7","2",9,4.07917353878984,54,242,1,5,291
"8","2",10,46.8046036271884,37,272,5,14,295
"9","2",11,4.42765300115682,110,265,14,14,361
"10","2",12,10.9447849596813,85,356,11,11,430
"11","2",13,14.3543910315583,103,400,30,30,473
"12","2",14,9.73615095988947,56,282,0,9,329
"13","2",15,19.9066401629968,69,311,0,12,368
"14","2",16,20.7250553512807,104,311,14,21,394
"15","2",17,8.16476905948623,114,370,35,35,449
"16","2",18,8.32648273788881,66,295,4,4,357
"17","2",19,5.63829740393564,70,293,9,23,340
"18","2",20,4.57939040844365,28,169,6,11,186
"19","2",21,7.35550486690977,89,322,8,28,383
"20","2",22,20.8344982679866,68,276,10,17,327
"21","2",23,11.141070255349,38,268,13,13,293
"22","2",24,3.8644190202141,69,250,5,14,305
"23","2",25,20.7942028954892,95,415,5,9,501
"24","2",26,10.0665092060233,77,260,0,4,333
"25","2",27,45.1419456216255,101,319,12,52,368
"26","2",28,2.68769838790341,144,308,25,25,427
"27","2",29,9.2441371608062,90,297,13,13,374
"28","2",30,7.40523621518764,114,350,7,11,453
"29","2",31,139.714762521559,72,251,15,18,305
"30","2",32,29.5655002541262,50,352,26,26,376
"31","2",33,38.1315492860516,93,308,17,21,380
"32","2",34,3.25660783968084,88,280,8,12,356
"33","2",35,30.2259448736189,98,365,26,26,437
"34","2",36,7.65674469094128,106,325,16,16,415
"35","2",37,20.2796391216349,64,269,5,9,324
"36","2",38,46.6092673175717,106,377,0,11,472
"37","2",39,11.1359188357214,119,259,11,11,367
"38","2",40,6.01235578242963,86,321,0,0,407
"39","2",41,8.20571005934308,106,335,15,20,421
"1","3",4,20.5836205626632,70,277,4,13,334
"2","3",5,27.4497300326131,47,392,21,45,394
"3","3",6,48.8820085144206,42,420,17,79,383
"4","3",7,124.52881962094,70,375,32,84,361
"5","3",8,41.2492983900492,49,386,31,55,380
"6","3",9,114.46488595493,27,213,8,20,220
"7","3",10,71.2283639179915,65,307,26,31,341
"8","3",11,25.1066762995601,66,338,29,43,361
"9","3",12,9.63317025386775,57,322,10,24,355
"10","3",13,39.8100422333252,37,393,29,40,390
