"origin","dev","calendar","aggregate_claims","notif_count","cum_notif_count","settle_count","cum_settle_count","unfinal_count"
"1","1",2,160.562246409657,1499,1499,250,250,2748
"2","1",3,117.857296943632,1344,1344,210,210,2478
"3","1",4,226.705582155431,1706,1706,230,230,3182
"4","1",5,150.041809177594,1399,1399,256,256,2542
"5","1",6,130.076595897299,1505,1505,202,202,2808
"6","1",7,158.311453947275,1431,1431,267,267,2595
"7","1",8,166.100616381921,1483,1483,220,220,2746
"8","1",9,264.585573457203,1408,1408,244,244,2572
"9","1",10,361.6610652881,1475,1475,235,235,2715
"10","1",11,161.500492728415,1448,1448,236,236,2660
"1","2",3,1230.77951509569,283,1782,470,720,1345
"2","2",4,1348.48548715067,213,1557,445,655,1115
"3","2",5,1030.75616565704,151,1857,424,654,1354
"4","2",6,847.634572684129,215,1614,284,540,1289
"5","2",7,615.538243390728,223,1728,427,629,1322
"6","2",8,1346.20993123436,229,1660,356,623,1266
"7","2",9,1617.92707124485,231,1714,511,731,1214
"8","2",10,1279.56635822858,123,1531,354,598,1056
"9","2",11,1023.25657117139,221,1696,399,634,1283
"10","2",12,1409.42258615018,244,1692,341,577,1359
"1","3",4,1489.81347137154,82,1864,371,1091,855
"2","3",5,1311.51939828642,80,1637,291,946,771
"3","3",6,1248.10370939314,82,1939,415,1069,952
"4","3",7,1130.97511813744,52,1666,459,999,719
"5","3",8,1350.82574793995,107,1835,359,988,954
"6","3",9,1521.5513839541,60,1720,405,1028,752
"7","3",10,1402.42924136613,75,1789,457,1188,676
"8","3",11,1368.21856525704,85,1616,330,928,773
"9","3",12,1356.73122698883,70,1766,405,1039,797
"10","3",13,1095.03038650223,74,1766,431,1008,832
"1","4",5,2052.26484126827,24,1888,309,1400,512
"2","4",6,900.683132961119,29,1666,320,1266,429
"3","4",7,1535.19537974174,38,1977,456,1525,490
"4","4",8,1077.04493551782,27,1693,304,1303,417
"5","4",9,1174.39905699988,22,1857,341,1329,550
"6","4",10,1044.45625723558,51,1771,373,1401,421
"7","4",11,1090.03058369341,2,1791,238,1426,367
"8","4",12,1097.70087318248,22,1638,264,1192,468
"9","4",13,1169.32346384654,31,1797,354,1393,435
"10","4",14,1002.92624959746,28,1794,344,1352,470
"1","5",6,844.769406484081,13,1901,261,1661,253
"2","5",7,1069.6408444742,9,1675,204,1470,214
"3","5",8,1300.79256726041,14,1991,235,1760,245
"4","5",9,934.530153349433,4,1697,171,1474,227
"5","5",10,1471.47782127957,20,1877,274,1603,294
"6","5",11,1163.2053724592,0,1771,152,1553,218
"7","5",12,710.660114076085,27,1818,248,1674,171
"8","5",13,907.164164332367,26,1664,212,1404,286
"9","5",14,1489.65209034554,3,1800,203,1596,207
"10","5",15,1346.66242691425,15,1809,225,1577,247
"1","6",7,606.0307063188,9,1910,102,1763,156
"2","6",8,511.934841945982,17,1692,113,1583,126
"3","6",9,566.9622707362,10,2001,133,1893,118
"4","6",10,791.723904016572,0,1697,133,1607,90
"5","6",11,1500.45866412185,0,1877,115,1718,159
"6","6",12,774.829674786057,5,1776,144,1697,84
"7","6",13,1094.07946716189,11,1829,96,1770,70
"8","6",14,833.512649457243,0,1664,162,1566,98
"9","6",15,578.759330816621,7,1807,124,1720,94
"10","6",16,745.349748166461,6,1815,149,1726,95
"1","7",8,626.714659740692,0,1910,73,1836,74
"2","7",9,248.517336327684,0,1692,63,1646,46
"3","7",10,387.924557073537,0,2001,78,1971,30
"4","7",11,416.316096381795,10,1707,41,1648,69
"5","7",12,325.327437398646,0,1877,114,1832,45
"6","7",13,312.229683975501,2,1778,37,1734,46
"7","7",14,374.655139287046,2,1831,39,1809,24
"8","7",15,336.570288128676,0,1664,75,1641,23
"9","7",16,392.343716055096,4,1811,65,1785,30
"10","7",17,363.043896232608,0,1815,56,1782,33
"1","8",9,259.778296871029,0,1910,36,1872,38
"2","8",10,133.043909582527,0,1692,8,1654,38
"3","8",11,157.07893373044,8,2009,15,1986,31
"4","8",12,59.7767747575458,0,1707,26,1674,33
"5","8",13,252.107895316214,0,1877,25,1857,20
"6","8",14,226.523580575015,0,1778,49,1783,-5
"7","8",15,407.65394744238,0,1831,13,1822,9
"8","8",16,136.418008408097,0,1664,19,1660,4
"9","8",17,223.048936537636,0,1811,0,1785,26
"10","8",18,123.825640035899,17,1832,29,1811,38
"1","9",10,43.5153324978838,0,1910,23,1895,15
"2","9",11,101.571400228744,0,1692,27,1681,11
"3","9",12,13.1500922040184,4,2013,25,2011,6
"4","9",13,28.9793484020602,0,1707,33,1707,0
"5","9",14,165.541924248216,0,1877,14,1871,6
"6","9",15,18.928802482788,0,1778,8,1791,-13
"7","9",16,57.3501454942472,0,1831,5,1827,4
"8","9",17,10.8519745141905,0,1664,0,1660,4
"9","9",18,79.4656427334281,0,1811,5,1790,21
"10","9",19,31.868341588167,0,1832,8,1819,13
"1","10",11,44.8646862917831,0,1910,10,1905,5
"2","10",12,23.2591511075345,0,1692,6,1687,5
"3","10",13,45.3469563814478,0,2013,2,2013,0
"4","10",14,35.5211651060304,0,1707,0,1707,0
"5","10",15,73.415083602214,0,1877,6,1877,0
"6","10",16,18.3543882127708,13,1791,0,1791,13
"7","10",17,65.0932543507903,0,1831,5,1832,-1
"8","10",18,9.61946368122188,0,1664,4,1664,0
"9","10",19,28.426856650186,0,1811,25,1815,-4
"10","10",20,40.9330388812999,0,1832,0,1819,13
